gene_id,SRR25115639,SRR25115640,SRR25115641,SRR25115642,SRR25115643,SRR25115644,SRR25115645,SRR25115646,SRR25115647
Nfyb,199.000163,209.0,166.99958,270.99961,266.99995,287.00001,168.00023,144.00024,156.000150107709
Nfyc,664.0002930320001,668.99993,645.00026,635.00031,538.0003838,696.99978372,670.0002287,570.999150460487,567.00028
Ngb,8.0,1.0000001,1.0,3.9999984,4.0,1.0,0.0,0.0,0.0
Ngdn,344.00038,325.99982,323.99965,313.99971,298.99981,380.0,242.0,226.00024,209.9997
Ngef,141.00044,160.00023,71.00001999999999,70.0,52.0,44.999969,3.0,4.9999987,7.999999000000001
Ngf,113.0,91.0001,111.0,319.0,327.9996,341.99980000000005,102.0000000274101,81.0,78.0
Ngfr,20.0087,17.0,14.0,52.0019,42.0001,58.0,13.0,16.0013,14.0
Ngly1,583.99927,541.99945,575.00041,652.00019,530.99924,593.0,419.0,390.0006,465.9993
Ngp,0.0,3.0,0.0,4.0,6.0,3.0,4.0,1.0,3.0
Ngrn,232.0,229.99990000000005,237.0,268.0,244.0003,281.9995,223.0003,202.0002,208.0002
Nhej1,83.0,62.0,56.0,115.0,70.0,111.0,63.0,71.0,50.0
Nhlh1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nhlh2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nhlrc1,55.0,61.0,77.0,44.0,37.0,31.0,167.0,127.0,137.0
Nhlrc2,867.00023,989.0,837.0,780.00035,892.0,729.0,679.0,610.0,649.0
Nhlrc3,252.999968945,242.00023,212.00007,698.00006044726,743.999914,589.9998017,183.00025,156.0,160.00046900908
Nhlrc4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nhp2,265.0004,233.0002,238.0002,405.9999,344.0,488.0005000000001,144.00029999999998,143.9998,173.00041
Nhs,40.0,31.0,36.0,101.0,152.0,94.0,27.00003,23.99996,27.0
Nhsl1,391.0,297.99955,248.0003,298.0,302.00004,245.9996,322.999708013,311.0004202,313.000310998
Nhsl2,416.00032,291.00025,242.99995,376.00029,367.00046,281.00028,148.0,117.9999,141.0
Niban1,1266.0,1347.0,1000.99971,3045.0,2853.0,2446.0,429.0,396.99976,440.9995
Niban2,1910.0,1813.99927,1445.0,3940.0,3586.99821,3630.0,671.0,600.0,669.0
Niban3,26.83124,22.59188,13.000004,12.84745914,16.4005988,15.999974,5.2958300000000005,8.443664,7.000001
Nicn1,454.0004,472.0,430.0,383.00024,419.99957,452.0,349.0,299.00043000000005,360.0
Nid1,3935.0016,4381.00022,4298.0043000000005,13102.98137,13104.031,10206.0313,3210.9992,2957.0016,3055.99912
Nid2,1470.9779,748.1022,599.7783,1605.0016,1746.7768,1591.5109,503.86147,448.287,508.3753203921
Nif3l1,239.30137,254.8256,262.409,332.45705,318.71506,357.09707000000003,266.01840000000004,225.2425,231.25684
Nifk,382.0,376.0001,411.0,459.0,431.0,542.0000156347,278.00002,240.00045,278.00038
Nim1k,37.99997,54.0,45.0,64.0,62.0,55.0,84.0,95.00004,77.0
Nin,689.9995869999999,626.0001475239001,571.9997000000001,988.999580135,1027.0003600692353,889.0002405436,388.00031,394.000451413,412.000036364
Ninj1,897.00071,716.9995899999999,688.99954,1339.9998,1095.9994000000002,1268.99708,507.99965,477.99956,508.00036
Ninj2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ninl,279.99971,95.0,67.999975,191.000195,199.0003,128.0003,25.00005,18.999988,30.0
Nip7,276.9998,247.0,248.99964,297.9996,322.01332,362.14238,165.00048,159.99988,201.99964
Nipa1,166.034,159.791,137.843,152.304,186.124,152.739,126.758,98.0118,107.06
Nipa2,411.65631,429.45202,450.94341147,638.51378,652.900770111056,657.64342,342.55794000000003,319.94688,366.5880600973042
Nipal1,7.000003,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0
Nipal2,12.0,22.0,17.999996,26.0,38.000014,43.0,12.0,12.0,13.000046
Nipal3,465.00018,585.00015,572.00027,463.99965,474.00024,421.99955,631.99955,572.99971,642.99954
Nipal4,1.0,0.0,1.0,9.0,8.0,6.0,1.0,1.0,1.0
Nipbl,1424.0,1230.0,1156.0,1473.0,1561.0,1144.0,923.0,826.0,893.0
Nipsnap1,33.0,13.0,26.99999,73.00003,42.0,63.00002,10.0,11.0,11.0
Nipsnap2,4541.9978,5720.0025000000005,6645.99912,2320.00317,2308.0012,2877.99892,10297.00403,9117.9919,9669.0048
Nipsnap3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nipsnap3b,207.00029,151.00029999999998,142.0001,344.9999,337.9999,359.9996,79.00004,62.99998,69.00004
Nisch,5551.00361,5264.9962000000005,4336.004818658,6487.000451000001,7280.00352,6480.999450828434,3459.0016207625795,3252.9986900000004,3231.99581389877
Nit1,598.13757,422.73926,510.15901,433.94697,461.7461,520.5198300000001,436.49472,439.758237,457.0183
Nit2,214.00004,203.99951,255.99977,348.00046,243.99995,289.0004,324.00048,278.99979,318.99960000000004
Nkain1,100.00002,115.0,119.0004,83.00004,93.00001,77.0,141.9997,93.0,141.0002
Nkain2,16.00002,10.000002,8.0,5.0,8.0,5.0,3.000003,1.0,5.9999970000000005
Nkain3,11.0,2.0,1.0,6.0,11.0,5.0,0.0,1.0,0.0
Nkain4,877.9998099999999,103.0,115.0,173.00019,83.9622,30.99995,2.0,3.0,2.0
Nkap,229.0,199.0,191.0,334.0,301.0,325.0,147.0,156.0,172.0
Nkapd1,255.000505,233.00008,189.00021,361.0001,342.99988,355.99978,152.9998,166.0001163652,163.99987013872
Nkapl,4.0,3.0,2.0,7.0,5.0,2.0,2.0,2.0,2.0
Nkd1,510.999,78.0,82.0,183.0001,228.0,176.0,15.999995,6.000005,13.99995
Nkd2,524.99991,426.9995,278.00030000000004,948.99982,1169.0022607,1106.00411,33.0,36.99999,34.0
Nkg7,28.000010000000003,26.00003,34.99999,112.0,82.999960237872,99.0,0.0,6.0,5.0
Nkiras1,351.35878,360.195948,422.10176,233.1014,218.51419,279.643527,441.43239,417.33787,459.62966
Nkiras2,621.5414999999999,705.4786200000001,793.34614,750.17962,760.89472,838.10842,886.13332,808.8917,845.25184
Nkpd1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
Nkrf,111.0,103.0,88.00005,133.99978,127.00019,110.0,58.999970000000005,62.0,66.0
Nktr,1372.447405,1145.401351,893.48062,1410.3461127,1959.33879,1394.110403,658.114683,619.81011,669.357136
Nkx1-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx1-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx2-1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx2-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Nkx2-2os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx2-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx2-4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx2-5,865.0,990.9996,867.9995,366.0002,414.0002,491.9995,672.0001000000001,620.0,654.9996
Nkx2-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx2-9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nkx3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx6-1,8.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0
Nkx6-2,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Nkx6-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nle1,89.99996,96.0,77.00001999999999,96.99996,108.99997,98.99996,68.00003,57.00004,66.00001
Nlgn1,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Nlgn2,1011.99978,565.0,343.0,1053.99974,1436.00039,1454.00452,167.000049,175.9995,158.0004
Nlgn3,14.58461187525,5.530560194125,8.2373,25.1674,20.47447,15.0303754434,8.4494678514,11.021335177,3.835578837
Nlk,264.99983000000003,280.99957,313.00039,282.00044,293.99972,303.99981,322.99986,278.99987000000004,286.00002453429
Nln,386.0002,396.99991,442.0,469.99997,537.0004195,505.000129,290.99980179262,249.0003,254.99976
Nlrc3,365.00041,376.97575,308.00039,354.00038,355.01532,407.99972,41.00004,52.00001,53.0362
Nlrc4,29.0,27.00001247819,15.99997,73.0019,72.0,53.0,12.000000345441,11.0000000190672,13.0
Nlrc5,389.99966,554.9996675,378.00013,587.99993,543.000899388,450.99919,142.99991,119.999938,98.000027
Nlrp10,762.0,984.0,852.0,392.0,428.0,504.0,717.0,598.0,664.0
Nlrp12,0.0,1.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0
Nlrp14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrp1a,2.0,10.0,1.0,30.0,36.0,22.0,1.0,5.0,1.0
Nlrp1b,40.99994,40.999986,27.0,231.0000000264369,249.00016453,238.000000933938,14.0000000545172,12.0,9.0
Nlrp1c-ps,5.0,13.99998,11.0,38.00003,45.0,20.00003,3.0,5.0,4.0
Nlrp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrp3,23.0,24.0,21.0,106.0,94.0,83.0,11.99996,8.0,11.0
Nlrp4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrp4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrp4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nlrp4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrp4f,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrp5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nlrp5-ps,15.22865,14.82219,17.46744,27.6786,25.9617,32.01622,7.0,7.0,9.0
Nlrp6,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
Nlrp9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrp9b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrp9c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nlrx1,300.000040177281,282.00047120806005,285.00023002641456,442.9998,434.00013,468.9998500370522,331.99987,324.00037,315.0004343274
Nmb,27.99991,39.99996,22.99997,40.99997,17.99999,34.00001,15.0,21.00003,17.0
Nmbr,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0
Nmd3,340.99957,340.99971,318.00049,385.9999,335.00027,376.99967,309.00038,255.0005,305.99963
Nme1,585.96279,466.19004000000007,493.0232,669.66394,549.60007,777.72659,324.9507,259.56656,273.06064
Nme2,3520.01,3978.59,4523.85,3960.43,3801.98,4753.75,5096.27,4770.57,4751.49
Nme3,136.99464999999998,164.43104,143.4162,149.174,144.00557,149.61372194,134.36526,123.68806,137.34185
Nme4,63.00004,43.99998,38.99997,78.0,56.00008,60.00002,54.99993,58.00004357500001,53.99999
Nme5,23.99996,32.99996,23.00002,17.0,21.00001,32.00003,21.99999,16.999950000000002,24.00002
Nme6,133.00001,134.99999,152.00002,130.999950213363,107.00001,130.999940627,152.99993,166.00004,179.00001
Nme7,136.98078,107.67815,109.672281,190.5664139312,184.02539,168.83702,50.46571,30.75789,34.624719
Nme8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
Nme9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nmi,204.99999,203.00035,198.00025,274.00072,244.99999,286.99995,137.99992,156.00004,155.99993
Nmnat1,162.72800999999998,165.0001,225.9995,117.0,132.0,139.65390000000002,308.09198000000004,298.02070000000003,317.4914
Nmnat2,9.0,14.0,5.999998000000001,24.000020029467105,28.00005,35.99996,7.0,4.999996,5.000001
Nmnat3,161.99973400000002,133.99979,190.99992,145.0003346,81.0,111.0,286.99988,236.99959,298.00049
Nmral1,77.0,111.99998,54.999970000000005,147.99999,104.00001,118.0,61.99996,37.99998,34.00008
Nmrk1,82.99996999999999,57.000020000000006,52.99999,92.00685,117.00047,100.00005,45.00002,48.999955,57.000060000000005
Nmrk2,1089.28,1260.26,1312.6,624.884,495.759,974.935,89.8543,75.6419,78.8378
Nms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nmt1,1737.0046,1784.004,1669.9979999999998,2437.002,2341.003,2503.997,1389.996,1272.004,1361.004
Nmt2,631.99972,525.9997,479.99946,835.00024,878.9996,784.9996500000001,201.00001,184.0001,207.99979
Nmu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nmur1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Nmur2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nnat,405.00007,10.00000380436,214.99947,265.00042,14.00005,13.00000151653,11.0,9.0,6.9999960756
Nnmt,334.0,101.99997,188.9997,626.0004,359.99959,474.00036,30.0,33.0,31.00005
Nnt,3333.0003636,4180.99955,5615.0079000000005,1406.9977814588,1612.00392564,1687.9976200129602,7959.00159,7208.001187100001,7648.99314
Noa1,259.99971,251.00136,306.99999,266.00031,222.00095,278.00024,282.99974000000003,248.00008,325.99989
Nob1,369.9996200000001,354.00013,313.00028,337.99974,306.00009,388.00042,310.00003,250.00021,295.99952
Nobox,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Noc2l,823.80851,753.75983,678.9569499999999,970.68042,875.84987,952.52767,550.99976,517.9995700000001,532.99974
Noc3l,285.0,199.0,211.0,223.0,236.0,228.0,140.0,121.0,144.0
Noc4l,208.99962,185.99978,206.99977,311.00044,249.99988,307.99973,176.00039,162.00025,172.99960000000002
Noct,759.1953,806.9305999999999,996.0271047,651.16200152764,644.2855000807853,549.0534,674.00960623726,633.8529,623.635403
Nod1,987.9992,619.0001,553.99945,911.0,847.99995,937.0001,462.00039,423.9995,381.9998
Nod2,49.00000455341,81.0,91.000010149243,90.99999,83.00000116136,79.00001999999999,50.00005,54.000001137,37.00003
Nodal,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0
Nog,6.0,9.0,2.0,7.0,4.0,2.0,5.0,4.0,4.0
Nol10,162.0,196.0,174.0,196.0,209.0,204.0,124.0,122.0,116.0
Nol11,443.99998,450.00042,371.9999,450.00042,451.99992,502.0,403.99958,384.50403,454.00035
Nol12,234.00272,229.99966,220.0004,352.00010000000003,351.00010000000003,450.9999,159.00018000000003,134.000000584989,126.99992
Nol3,1676.86,1713.55,1397.69,785.9,777.16,1042.74,780.583,772.005,767.37
Nol4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nol4l,180.99965,126.00028,90.99997,273.00035,260.0,243.99959,102.99966,106.00003,107.99997
Nol6,664.99991,516.0,554.00004,817.0004,691.99977,713.0,473.00022,423.0,483.0
Nol7,619.00023,599.00061,633.0004,615.99961,521.08393,693.31737,599.00043,523.52097,532.40308
Nol8,430.9998,394.00019,443.99887,362.0004,373.99987,347.99987,338.99958000000004,276.00025,331.99985
Nol9,333.99981,289.0005,260.00043,433.00044,435.99991,496.00035,211.99995,205.99973,186.99954
Nolc1,643.00008205683,527.999398756,582.000367,620.00046558745,551.99971,716.000080251867,469.99924472,397.0000601005944,502.999210381
Nom1,442.0003,412.9997,370.9998000000001,462.0,443.0,433.0004,325.9995,286.9999,326.00010000000003
Nomo1,2559.0017000000003,2849.00195,2960.9984400000003,2191.0,2259.99986,2442.99722,2728.00266,2335.99957,2464.99957
Nono,2133.00207,1987.99709,1790.99599,2921.9985,2870.99649,3114.00258,1167.0008200000002,1099.00141,1158.00316
Nop10,599.0,559.0,571.0,566.0,488.0,584.0,597.0,604.0,564.0
Nop14,437.99954,423.00000158037,417.99965,433.99995,352.0,409.00014,320.99981,259.99964,252.99963
Nop16,224.9997,200.0,232.9996,291.0001,226.9995,294.9996,159.00035,152.9997,153.0
Nop2,405.0,341.0,347.0,428.0,374.99972,423.99989,273.0,232.0,265.0
Nop53,1462.0003000000002,1376.00008,1324.9995,2224.9968,2077.9955,2489.0009,1058.9996,990.0003,1092.9998
Nop56,613.99961,546.00012,504.99989701026766,671.99997387782,643.999906,839.9998799999998,352.00014,343.9996,365.99946
Nop58,436.0011412356,359.0002,399.99976,448.0003,425.00126,501.99973000000006,279.00006,245.0084,237.99959
Nop9,247.2095,242.8316,245.0112,384.2511,367.1,417.3625,230.1224,195.4965,200.8704
Nopchap1,534.603,454.6,428.047,580.155,627.141,574.278,312.174,266.212,290.202
Norad,4556.0,4581.0,4599.0,4831.0,4977.0,5140.8,3963.0,3451.0,3829.0
Nos1,2.00017,0.0,13.000008,10.0,5.0,5.00015,13.999983999999998,10.0,11.99995
Nos1ap,32.401120000000006,49.00002,48.00003,34.00002,34.999977,18.1136,40.00003,47.0,55.99996
Nos2,74.0,108.0,113.0,162.0,164.9998,142.0,350.99995,352.99980000000005,341.9996
Nos3,382.893,658.9490999999999,534.982,820.954,665.947,800.966,666.869,602.925,612.894
Nosip,472.99994,472.00021,415.99991,591.99993,560.00021,649.9998400000001,354.99985,337.00014,333.00049
Nostrin,85.00002,83.99999,98.0,197.0,180.0,174.0,117.0,93.99998,88.0
Notch1,576.996,943.79805,930.913,982.138,986.3896,909.44,1128.91497,1059.39802,1150.78871
Notch2,1347.0,946.0,795.0,2390.0,2472.0,1940.0,442.0,429.0,427.0
Notch3,615.768,1016.7,1116.7814600000002,2533.69445,2359.90034,1803.9,851.555,796.916,944.73203
Notch4,460.00037,754.000081,750.9995799999999,1343.99562,1257.99672,1303.0044899999998,818.0002000000001,746.0000990131,792.0001
Noto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Notum,4.0000039350000005,1.0,0.706799,1.0,1.0,2.0,2.0,1.0,4.0
Notumos,0.0,1.0,1.2932,0.0,0.0,0.0,5.0,4.0,1.0
Nova1,130.00013,28.0,49.99996,61.00001,24.000013,31.00005,45.99996,36.999970000000005,37.999950000000005
Nova2,128.0,224.0,149.0,163.0,165.0,150.0,159.0,148.0,160.0
Nox1,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0
Nox3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nox4,343.9999900406793,513.00003,284.0,1107.00065,1287.00006,970.99983,29.999970101904,25.000054,22.0
Noxa1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Noxo1,19.6786119,24.32473,22.604633641,55.936589,74.61709,43.02669,4.604145,6.6282,7.08679
Noxred1,12.0,3.0,5.0,4.0,12.99998,9.000001,4.999998,7.0,3.0
Npas1,3.0,5.0,2.0,6.0,2.0,4.0,4.0,1.0,3.0
Npas2,38.0,41.0,30.0,85.0,86.0,119.0,163.0,147.0,169.0
Npas3,12.0,3.0,4.000001,21.99996,24.00003,16.0,1.0,1.0,1.0
Npas4,13.0,8.0,11.0,13.0,29.00003,28.0,0.0,1.0,1.0
Npat,263.99986,282.0,253.0,317.0,428.0,269.0,193.0,176.0,165.0
Npb,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0
Npbwr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Npc1,856.80853,834.0,918.60359,2485.79659,2554.99772,2033.93173,661.438,608.43372,615.47357
Npc1l1,4.0,3.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0
